NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4.3431,4.246,NaN,NaN,4.2905,4.0625,4.1515,4.1967,4.2473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.859,3.8134,3.7271,3.9457,NaN,NaN
6.4334,7.1361,4.2311,4.3426,4.3231,4.145,4.126,3.9993,3.7944,3.7065,3.5654,3.2304,3.1802,3.7401,4.8524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7728,2.8356,NaN,NaN,NaN,NaN,3.71,2.3281,1.8542,1.2247,1.3229,1.8382,2.3803,3.3153,3.8992,4.2744,4.6622
NaN,NaN,NaN,9.74,7.665,5.4994,5.7086,5.8388,5.6536,5.3848,4.7916,3.9108,3.5891,3.3604,3.8306,NaN,NaN,NaN,3.1581,2.5709,2.4589,2.7014,3.3426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7863,4.0938,NaN,3.0571,1.7828,0.66788,-0.03931,-0.52118,-0.48181,-0.1293,1.0813,2.1896,3.2671,4.9712,5.9656,6.2664,9.5945
NaN,NaN,NaN,NaN,NaN,NaN,11.791,11.77,11.753,10.445,8.5716,6.1814,4.7606,4.2487,4.605,NaN,NaN,6.834,3.4226,2.7786,2.5113,2.8168,3.2062,4.2763,5.3041,5.7292,6.1917,NaN,NaN,NaN,NaN,NaN,NaN,3.1252,1.7492,0.55289,-0.20709,-0.87045,-1.2061,-0.94076,-0.07721,1.8942,3.9168,4.6477,10.717,11.085,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7559,5.8349,5.7414,NaN,NaN,7.5377,4.7735,4.3374,4.4984,4.7622,4.566,5.1062,6.473,7.6155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.565,2.4804,0.83389,0.02383,-0.54108,-0.76163,-0.24927,0.92365,5.6964,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.219,8.102,7.7627,9.2953,NaN,11.108,10.692,NaN,9.8243,10.223,7.9643,6.5224,8.3014,11.128,9.9942,8.6609,NaN,7.4664,7.493,NaN,NaN,7.2268,4.7373,2.2568,1.1913,0.64551,0.60181,1.2415,2.6074,7.4863,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.025,10.463,11.566,NaN,NaN,NaN,NaN,11.038,NaN,11.016,9.2683,12.714,NaN,10.797,10.289,9.6492,8.9108,8.8127,9.732,NaN,10.191,7.21,3.8974,2.8448,2.4216,2.4981,3.27,4.5859,7.4688,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.99,12.346,14.672,NaN,13.527,12.631,12.059,11.188,NaN,17.202,15.661,NaN,15.826,14.896,17.594,12.689,11.175,10.919,11.697,NaN,11.464,7.8857,4.5357,3.977,3.9886,4.3945,5.3975,6.7367,10.25,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.26,13.486,17.423,17.962,14.739,13.255,12.681,12.725,14.602,NaN,NaN,NaN,NaN,NaN,18.703,15.047,14.43,15.115,15.266,15.367,12.212,8.2765,5.3649,5.0869,5.5785,6.6855,7.957,9.5544,NaN,NaN,NaN,NaN,NaN,NaN,NaN
