NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.725,16.789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.922,19.93,19.426,19.194,19.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.91,24.027,23.546,22.682,NaN,21.09,20.424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.215,25.782,25.972,23.951,23.214,21.814,20.824,22.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.449,27.112,27.419,26.4,26.112,25.463,25.008,23.975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.778,27.744,28.273,28.315,27.727,27.389,25.886,25.057,26.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.826,26.827,NaN
27.928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.243,28.468,28.685,29.087,28.057,26.856,25.309,25.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.938
28.485,26.741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.588,28.524,29.01,29.277,27.116,25.821,25.433,26.282,27.576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.618,23.927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.828,NaN,29.111,29.138,26.085,25.58,26.176,28.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.945,27.581,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.809,20.715,26.287,27.791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.818,27.669,NaN,29.623,29.27,27.075,25.969,27.51,29.856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.422,27.703,NaN,NaN,NaN,NaN,NaN,28.765,27.179
24.269,27.616,27.392,28.062,28.691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.308,26.933,28.728,NaN,29.633,27.69,26.654,28.049,30.297,29.694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.087,25.878,25.784,NaN,NaN,NaN,NaN,29.031,23.962,20.75
26.737,29.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.767,27.155,28.138,NaN,29.316,27.692,25.92,26.617,28.3,28.592,NaN,NaN,NaN,NaN,NaN,NaN,26.855,28.342,NaN,27.957,21.662,20.745,24.485,NaN,NaN,NaN,28.332,27.89,24.985,22.258
27.12,26.159,26.59,NaN,NaN,27.137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.503,28.001,NaN,NaN,28.181,27.786,25.393,24.154,23.845,24.654,25.268,NaN,NaN,NaN,NaN,NaN,NaN,25.104,25.878,27.802,27.644,21.901,20.962,23.132,27.216,NaN,26.68,26.4,25.929,25.365,26.437
25.327,22.261,NaN,NaN,NaN,25.689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.188,NaN,NaN,27.139,26.922,25.762,23.578,22.16,20.536,20.067,22.073,NaN,NaN,NaN,NaN,24.837,NaN,NaN,NaN,24.982,26.708,22.908,22.666,23.193,21.386,21.13,23.941,NaN,24.181,24.434,26.523
22.287,21.809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.924,26.723,26.107,24.551,23.41,21.528,18.127,17.006,20.19,NaN,24.953,25.435,24.399,22.969,NaN,NaN,NaN,21.324,22.468,21.652,21.713,21.167,16.152,16.465,NaN,22.256,22.324,22.589,23.538
19.318,21.419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.165,24.261,23.246,22.079,21.298,22.212,20.927,17.993,15.296,17.469,21.921,22.925,22.659,21.936,20.783,21.083,NaN,NaN,NaN,19.98,18.56,16.929,15.566,13.007,14.48,NaN,NaN,NaN,NaN,20.505
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.036,21.276,17.883,17.198,16.993,17.579,18.335,18.02,17.299,15.488,13.487,13.825,20.493,18.018,18.194,18.232,19.248,NaN,NaN,18.77,18.255,15.095,12.19,9.9987,11.457,14.895,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.347,15.779,11.885,11.908,13.184,13.473,12.445,12.821,13.916,12.659,9.7245,8.7275,16.45,13.073,14.354,NaN,NaN,NaN,NaN,NaN,NaN,14.544,11.704,9.4269,11.306,NaN,NaN,17.41,18.178,NaN,NaN
15.685,15.682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.608,18.552,18.827,11.896,7.7243,7.4458,9.2054,8.8443,6.2429,6.6802,7.9457,6.773,4.9084,4.6589,5.5679,6.5153,10.955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.013,12.4,12.701,NaN,NaN,14.909,10.864,8.7012,10.311
7.0052,12.417,NaN,NaN,NaN,NaN,NaN,15.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.225,13.251,13.733,8.1865,6.0348,4.5527,4.8594,3.8335,1.6515,1.5513,1.306,0.15097,0.61026,1.1525,0.58627,1.3614,6.9142,NaN,NaN,NaN,12.817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5132,2.8732,2.5616
2.4537,7.173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.096,13.936,10.108,10.444,5.4453,3.6217,1.1667,0.12882,-1.1063,-1.6921,-1.7047,-2.7965,-4.0616,-3.3718,-2.577,-3.4301,-3.1444,3.4562,NaN,NaN,NaN,NaN,11.414,11.665,11.478,NaN,NaN,NaN,NaN,NaN,12.181,8.7594,2.6758,0.06284
0.28149,NaN,NaN,NaN,NaN,10.379,9.7646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.75,7.5348,4.4942,2.8173,1.3818,-0.68747,-3.3405,-4.6892,-5.3502,-4.945,-5.2462,-6.4037,-7.3026,-6.7301,-6.1774,-6.6772,-6.6828,-4.5496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5614,9.3633,NaN,NaN,NaN,10.007,5.1746,3.1605,-0.21491
-0.23975,4.2574,NaN,NaN,7.6291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.348,4.3012,0.58127,-0.98434,-2.0367,-3.7311,-5.7743,-8.1176,-9.2222,-9.3045,-8.6608,-9.3756,NaN,NaN,-9.9126,-9.4528,-9.5745,-9.4868,-8.5436,-2.859,4.5983,5.0761,6.6252,8.247,NaN,NaN,NaN,NaN,NaN,NaN,7.4803,6.5949,2.4639,1.8604,0.01611
-1.2283,2.8005,5.4117,5.6478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9243,-2.4287,-4.7688,-6.619,-7.7322,-8.6024,-9.9832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.3569,-7.4436,-5.9577,-3.5733,-1.6342,3.8893,NaN,NaN,NaN,NaN,NaN,4.881,1.9038,0.02194,-0.94251,-1.5101
-2.0512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.898,2.7056,-6.313,-8.8277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.2563,-6.4116,-4.7194,2.7594,4.3904,NaN,NaN,NaN,NaN,1.9202,-0.88232,-2.152,-2.633
