NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.2786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-7.2448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.243,NaN,NaN,1.2328,-2.5003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.9324,-6.0651,-1.0917,NaN,-1.7079,-5.2684,-7.9428,-9.2671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.6428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.2258,-7.1679,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7154,-2.0768,-3.4268,-4.8111,-7.9178,-9.5158,NaN,-9.7202,-7.1671,-1.8758,NaN,NaN,NaN,NaN,NaN,NaN,1.7767,-2.8647,NaN,-4.7809,-5.2028,-5.9255,-6.6211,-6.7338,-7.2358,-7.8994,-7.9222,-8.1227,-9.9423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46808,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6855,0.38751,-1.4479,-2.3572,-4.6823,-6.4459,-7.3797,-6.623,-2.0636,2.2142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2839,-0.70111,-1.4302,-1.5593,-1.8678,-1.576,-1.0743,-1.3664,-2.162,-2.0696,-2.2434,-5.2726,-8.7394,NaN,NaN,NaN,NaN,NaN,-8.8213,-1.1025,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6938,-0.85809,-0.95334,-2.0522,-3.8307,-4.8879,-3.2338,0.79416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2112,2.3147,1.5381,1.6621,3.3074,2.6744,2.5871,4.4924,3.225,0.87585,-1.5659,-3.9073,-6.2243,-8.9637,NaN,NaN,NaN,-9.4935,-4.129,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7841,0.08258,0.49539,1.0385,-0.52054,-1.7154,1.8655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0677,7.5691,NaN,8.3573,6.6737,NaN,NaN,4.5751,6.5343,5.4498,0.60025,-4.346,-5.9161,-6.8563,-9.118,-9.3981,-7.8323,-7.1174,-3.5484,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6289,2.9454,2.4197,4.5563,3.8792,3.1232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.457,8.6065,6.0335,7.1198,5.4732,0.80209,-4.7537,-7.4157,-8.6098,-8.9459,-6.2584,-2.9639,2.6307,5.5319,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3997,6.3077,8.4378,9.1473,10.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.534,10.89,11.502,NaN,NaN,NaN,11.289,8.5277,7.4816,5.6384,4.2563,0.50562,-6.0726,-8.0219,-5.6308,-0.00961,1.8422,6.8196,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.927,11.726,15.379,NaN,18.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.369,13.166,12.293,13.138,13.902,13.38,13.076,12.393,12.982,9.3973,10.921,9.5727,2.2438,0.94458,3.5928,7.0817,7.1006,9.9631,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.87,19.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.985,18.086,17.057,15.949,14.854,15.56,16.418,NaN,14.74,16.576,NaN,NaN,17.904,14.688,14.218,13.929,12.848,13.316,17.489,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8,22.016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.174,21.364,20.659,20.285,18.735,18.408,19.322,19.77,17.596,17.868,NaN,NaN,22.843,22.964,NaN,21.165,20.154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.093,23.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.276,24.044,23.212,22.91,22.452,21.685,21.478,21.378,21.058,NaN,NaN,NaN,25.131,NaN,NaN,25.696,23.911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.282,24.009,23.148,22.537,23.127,23.804,23.274,21.256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.054,22.77,24.236,NaN,NaN,NaN,NaN,NaN,NaN,25.08,NaN,23.117,21.912,22.587,21.702,19.815,21.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.862,24.364,26.534,25.722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.618,21.073,19.867,19.587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.313,25.099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.478,27.436,28.89,24.581,24.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.606,20.135,18.509,21.436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.643,26.161,NaN,NaN,26.899,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.834,26.581,29.123,21.959,21.169,24.113,NaN,NaN,NaN,NaN,NaN,NaN,24.261,19.907,18.622,23.028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.672,NaN,NaN,NaN,23.308,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.399,20.88,25.762,21.758,20.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.139,18.864,18.811,23.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.091,26.929,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.795,20.429,21.614,20.654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.135,17.657,18.051,24.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.275,24.344,24.367,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.743,17.181,20.551,20.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.55,17.052,16.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.2,20.807,20.512,20.553,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.826,16.745,20.091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.16,17.189,15.128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.176,18.913,18.847,18.364,20.526,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.603,17.787,19.826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.777,16.821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.336,17.125,17.617,17.058,17.807,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.67,16.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.995,NaN,NaN,15.759,16.485,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.42,14.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.215,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.048
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
