NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.87,239.13,273.37,280.41,268.34,248.15,256.82,217.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.316,173.91,138.58,65.581,NaN,NaN,135.59,116.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.05
357.72,374.47,427.95,429.83,392.22,340.54,309.05,214.83,194.32,190.42,179.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209.9,193.39,191.96,116.69,201.64,170.24,166.86,165.03,151.17,128.9,NaN,NaN,184.54,180.45,165.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.96,265.99,284.35,293.73,333.25
249.88,255.88,337.93,337.27,266.23,285.17,NaN,96.723,267.56,245.2,332.99,269.46,NaN,NaN,NaN,NaN,NaN,NaN,233.55,182.27,153.64,148.68,177.45,200.19,236.13,172.43,167.78,178.76,167.76,144.13,254.2,NaN,191.69,NaN,168.89,132.86,119.01,NaN,NaN,NaN,NaN,294.83,367.83,381.2,453.86,409.49,322.94,263.37
103.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.34,505.86,488.06,316.82,138.33,128,137.56,152.67,217.39,296.08,195.1,NaN,296.99,357.08,369.15,129.39,200.81,199.89,216.99,191.94,237.87,365.57,NaN,NaN,NaN,76.151,116.77,112.38,107.74,101.56,132.53,234.02,433.28,499.13,395.64,385.52,293.66,231.58,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,385.14,578.23,345.71,139.74,161.09,165.26,138.89,248.87,399.91,160.26,NaN,292.8,495.01,382.24,NaN,134.62,272.23,280.88,227.06,366.32,543.23,87.715,NaN,NaN,NaN,129.48,126.72,180.72,144.69,154.89,282.83,522.2,479.73,154.4,77.983,72.023,81.018,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.792,639.67,401.98,138.04,191.12,259.6,185.39,331.39,526.27,134.67,NaN,546.73,540.75,54.785,NaN,294.52,416.25,415.89,262.14,412.83,573.17,277.95,NaN,87.028,102.26,66.772,162.91,464.71,283.03,210.28,359.39,604.02,442.68,102.08,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,672.32,498.06,101.4,172.34,432.2,251.26,339.02,601.17,130.82,NaN,392.28,NaN,93.693,NaN,315.67,528.3,532.62,261.59,220.68,394.73,293.07,NaN,172.49,248.53,111.49,336.36,628.47,454.84,258.89,322.47,383.95,221.41,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,723.54,634.14,101.69,183.02,546.3,234.77,316.94,690.7,434.55,NaN,NaN,NaN,221.75,NaN,90.787,356.56,482.18,175.79,109.27,NaN,172.36,NaN,246.47,391.45,336.03,735.9,590,432.16,258.05,257,250.26,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,642.61,638.34,101.41,231.07,585.63,272.05,359.85,669.2,358.91,NaN,NaN,NaN,93.374,85.823,129.91,122.77,NaN,82.356,NaN,68.614,NaN,NaN,154.7,240.69,324.55,695.59,323.8,245.02,265.69,335.2,162.59,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,189.11,229.75,86.529,175.5,475.94,577.56,576.69,319.33,153.23,NaN,NaN,NaN,NaN,165.86,154.95,199.76,160.97,153.67,134.22,205.41,NaN,NaN,NaN,108.35,111.8,189.2,134.34,189.32,272.19,220.04,70.61,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.38,129.72,266.61,NaN,549.98,230.26,NaN,NaN,NaN,NaN,NaN,NaN,160.36,205.55,NaN,181.91,142.95,158.55,195.76,NaN,NaN,NaN,NaN,68.766,77.002,88.053,113.06,199.65,146.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,232.15,214.99,NaN,NaN,258.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.262,90.085,133.82,214.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,171.99,153.99,171.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,298.95,357.25,798.29,483.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252.89,353.73,302.26,304.29,304.85,NaN,292.01,NaN,NaN,NaN,NaN,NaN,NaN,2441.8,2395.1,1857.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315.79,1572.5,2491.2,756.01,597.66,490.88,249.92,278.98,NaN,NaN,NaN,423.93,282.7,NaN,NaN,534.41,815.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,627.61,3064.2,3023,2353.9,2767.8,2409.8,515.53,555.93,NaN,NaN,NaN,2688.3,3067.6,1416.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415.82,3190.4,2847.5,2447.5,3141,3146.1,3102.6,3149.4,NaN,NaN,NaN,3208.3,3205.9,1351.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3001.9,522.79,NaN,NaN,NaN,2621.8,1397.1,595.48,3182.2,3202.7,3033.6,3134.4,NaN,NaN,NaN,3176.5,908.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1629.5,3135.7,2251.8,NaN,NaN,NaN,NaN,NaN,NaN,1015.6,2780.8,2470,2462.6,NaN,NaN,NaN,3074.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,396.35,509.88,2122.1,2975.1,2321.8,447.99,NaN,NaN,NaN,261.6,257.59,1349.2,2472.5,645.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308.66,237.33,347.39,2422.6,2487.9,635.34,NaN,NaN,NaN,NaN,NaN,315.36,1491,323.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.63,NaN,NaN,507.15,1299.7,778.45,NaN,NaN,NaN,NaN,NaN,NaN,1086.1,349.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.92,420.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,370.25,360.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285.75,NaN,237.61,240.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.83,205.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,338.12,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.14,191.26,209.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,538.72,270.53,187.3,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201.92,142.81,193.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,568.52,266.89,485,289.62,168.32,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243.16,109.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.07,85.525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.59,251.8,294.4,361.78,285.04,217.31,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.349,68.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.73,486.41,299.21,230.36,254.9,369.42,213.84,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.86,356.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.66,329.32,263.67,378.58,412.51,310.82,320.13,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.57,147.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.083,57.109,NaN,NaN,241.46,290.41,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.72,71.025,99.405,80.708,110.74,124.64,66.463,NaN,NaN,NaN
