NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.157,13.022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.226,15.38,NaN,13.527,11.033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.941,13.942,11.374,10.226,10.358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.745,12.782,8.23,11.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.128,16.036,12.746,13.692,18.856,19.694,17.443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.363,20.656,20.65,21.767,19.871,18.964,17.683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.038,24.869,25.781,28.064,28.381,23.957,19.1,18.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.073,28.203,30.619,31.296,30.759,27.693,23.128,19.89,22.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.765,29.85,32.019,30.841,30.342,30.036,27.009,22.721,23.651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.347,29.428,29.48,27.64,29.041,30.235,28.546,25.996,25.586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.895,26.56,26.513,25.903,27.056,29.486,29.534,28.461,28.096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.735,24.787,27.002,27.107,23.8,25.037,29.457,31.272,29.6,29.428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.452,23.692,28.206,27.67,23.786,24.282,29.797,32.563,31.066,30.561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.908
28.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.564,28.515,28.009,27.422,27.436,25.482,25.479,29.711,32.174,31.411,30.621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.488
26.136,26.861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.915,29.103,28.558,25.612,24.841,28.474,30.664,29.717,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.293,26.065,26.742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.742,28.498,27.772,25.194,24.637,25.387,25.907,25.657,27.358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.628
23.861,25.687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.999,27,24.246,23.75,25.174,26.36,23.031,20.014,21.592,25.938,NaN,NaN,NaN,NaN,25.241,25.399,NaN,NaN,26.09,24.432,23.165,NaN,NaN,NaN,NaN,NaN,NaN,27.474,26.412,23.031
24.432,23.813,NaN,NaN,22.914,23.791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.191,25.278,23.023,19.998,20.143,23.946,27.497,22.613,16.169,17.757,23.325,NaN,NaN,NaN,NaN,NaN,22.022,19.575,22.587,24.247,20.855,16.716,18.588,NaN,NaN,NaN,NaN,24.722,25.439,24.109,23.916
21.615,20.857,NaN,NaN,20.992,20.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.969,21.282,18.822,18.811,18.865,19.473,22.64,21.867,17.613,14.944,18.043,NaN,24.018,23.359,NaN,NaN,19.914,16.765,18.242,21.724,20.188,13.817,15.354,NaN,NaN,NaN,21.675,22.75,22.639,21.27,21.483
16.519,17.029,NaN,NaN,NaN,NaN,19.18,18.558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.571,22.578,16.234,14.707,17.387,16.986,14.414,14.546,18.082,18.357,12.488,12.149,15.619,17.764,16.787,17.6,18.686,17.702,14.752,13.185,16.587,17.278,13.422,12.736,14.039,NaN,NaN,NaN,16.747,18.89,18.021,16.103
13.447,14.707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.132,18.612,15.019,13.961,12.955,11.779,12.736,12.22,10.313,9.3875,11.864,12.223,10.307,8.9039,8.8163,10.674,12.782,13.909,14.543,14.462,12.428,9.3093,10.603,12.824,12.811,10.02,7.5368,11.011,16.433,14.266,13.877,14.765,14.953,13.401
11.888,12.804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.14,17.183,16.37,9.5774,6.6077,8.2118,9.5962,8.0484,6.8033,7.1006,7.1143,6.3065,5.6884,4.3043,5.1331,5.4763,4.1404,4.6989,8.6389,NaN,9.9954,10.604,10.363,5.1705,3.8271,6.1768,8.2357,6.4166,3.3281,2.7245,6.0464,9.754,NaN,11.047,11.06,11.751
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.828,11.421,8.2466,5.2131,1.9473,2.2693,3.4255,2.639,1.6185,2.3182,2.7488,1.8641,0.2706,-1.9651,-1.2913,0.00549,-0.25916,0.0405,4.2123,NaN,7.1404,7.7744,7.6838,1.712,-1.4895,-0.69369,1.4286,1.0241,-0.3923,-0.47153,2.7023,NaN,NaN,NaN,NaN,10.503
NaN,10.59,NaN,NaN,NaN,NaN,NaN,11.18,NaN,NaN,NaN,NaN,NaN,9.7769,3.8944,2.2449,0.06314,-1.6763,-2.1891,-2.8557,-3.3292,-2.7282,-2.6845,-3.5353,-4.0882,-5.127,-6.0025,-5.4569,-4.9837,-4.25,-0.43109,NaN,5.0407,NaN,4.3779,-0.35169,-3.9588,-4.3617,-3.5676,-3.5811,-3.8447,-2.1365,NaN,NaN,5.8356,4.4157,4.7978,7.6554
3.0019,5.4538,NaN,NaN,NaN,NaN,NaN,8.0733,NaN,NaN,NaN,NaN,NaN,8.5357,1.8862,0.3533,-0.99579,-3.5229,-5.1581,-6.5652,-7.6104,-7.534,-7.5903,-7.8997,-7.8219,-7.9805,-9.274,-9.9613,-9.8118,-8.4222,-4.9455,NaN,NaN,NaN,NaN,0.41251,-3.7575,-5.8947,-6.7046,-6.5042,-6.3453,-2.9015,NaN,NaN,1.5541,-0.36166,0.32071,1.6018
-1.8457,-0.80924,NaN,NaN,NaN,5.8502,5.8162,NaN,NaN,NaN,NaN,NaN,NaN,6.744,1.5751,-1.4078,-3.1088,-4.7466,-6.6937,-8.656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.094,NaN,NaN,0.98703,NaN,NaN,-2.8133,-5.8908,-8.2673,-8.2347,-7.509,NaN,NaN,0.1539,-2.6459,-4.3514,-3.3876,-2.1943
-5.7429,-4.8696,NaN,NaN,NaN,3.7373,3.2712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5055,-3.4217,-5.8638,-6.6608,-7.9069,-9.9473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4627,NaN,NaN,NaN,NaN,NaN,NaN,-6.4267,-4.4137,-5.7483,-8.1503,-7.9098,-7.009,-6.1105
