NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.96,138.1,138.3,136.8,137,140.44,143.4,143.31,130.95,119.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.75,56.038,58.035,58.24,146.69,145.74
NaN,NaN,142.42,136.62,148.11,184.18,204.97,203.44,225.66,228.02,219.38,194.32,193.91,176.28,161.05,161.81,157.88,155.5,153.41,159.15,161.14,159.48,162.83,113.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179.24,174.23,182.63,171.29,132.99,137.66
NaN,NaN,NaN,NaN,156.61,174.94,174.51,182.67,229.81,255.7,291.45,266.02,258.71,211.18,179.65,186.74,196.03,208.72,212.75,178.94,165.12,169.46,164.57,183.62,240.2,134.1,NaN,NaN,NaN,77.521,171.67,NaN,NaN,170.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,247.51,257.9,233.96,221.66,179.77,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.13,289.64,277.71,305.94,247.04,200.12,221,222.49,139.9,234.79,178.6,131.57,NaN,191.27,259.18,323.48,285.42,NaN,NaN,NaN,88.214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151.7,190.75,264.31,323.29,288.33,239.65,92.52,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.62,235.94,297.31,204.41,177.39,222.16,199.52,NaN,NaN,NaN,NaN,NaN,283.66,505.87,518.56,100.84,73.593,96.893,NaN,90.173,NaN,125.64,NaN,NaN,176.28,NaN,NaN,147.88,178.82,233.3,316.56,361.25,279.6,NaN,76.59,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.32,365.57,193.56,169.42,251.64,200.67,135.1,304.85,183.65,NaN,NaN,464.96,545.4,412.99,NaN,154.28,157.79,156.18,199.29,191.64,91.292,NaN,NaN,206.72,179.68,217.38,210.3,251.37,368.98,430.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,422.57,544.18,207.85,164.85,270.37,223.57,204.82,467.82,534.56,204.91,56.513,568.76,55.733,NaN,152.56,325.47,306.15,238.18,254.02,303.38,94.987,NaN,NaN,215.65,247.13,278.17,301.05,278.34,353.15,383.96,146.37,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,204.64,497.21,167.01,122.38,269.07,331.44,383.17,657.36,644.28,280.35,NaN,NaN,59.26,NaN,NaN,114.71,438.75,429.02,390.68,437.63,264.9,NaN,86.391,337.77,419.43,427.1,283.48,309.16,379.81,334.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,426.79,356.39,155.56,239.12,338.52,428.98,504.53,300.38,150.27,NaN,NaN,NaN,NaN,NaN,93.42,399.1,568.61,537.15,518.03,418.05,262.08,345.48,644.59,684.96,479.21,190.77,378.57,411.62,244.61,79.598,NaN,NaN,NaN,NaN,NaN,NaN
