NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.3237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3338,NaN,-6.332,-6.37,-5.7732,-4.4458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.6158,-5.5654,-7.3535,-7.0141,-6.4165,-6.1896,-6.8658,-9.0517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.9408,-4.6009,NaN,-2.5843,-1.9266,2.4354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.2289,-7.5559,-4.8504
NaN,5.1863,4.9198,4.6918,6.5651,NaN,7.4779,-0.62706,-6.5225,-8.7597,-9.915,NaN,NaN,NaN,NaN,-7.5483,-2.2275,NaN,3.827,5.3247,NaN,NaN,NaN,NaN,-3.8312,-7.6056,-8.0631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1933,NaN,-1.5866,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9769,0.097671,-2.3157,-3.9696,-6.6671,-8.1258,-8.3363,-7.4715,-6.1572,-2.5139,NaN,NaN,NaN,NaN,NaN,NaN,1.9782,NaN,NaN,-3.7705,-3.72,-4.7913,-5.2448,-4.9568,-5.2896,-5.2048,-4.6358,-5.5752,-8.7095,NaN,NaN,NaN,NaN,NaN,NaN,-6.5665,NaN,4.2555,3.9919,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1383,1.3327,-0.23842,-3.2046,-4.892,-4.9536,-4.2439,-3.4388,-0.65507,NaN,NaN,NaN,NaN,NaN,NaN,6.5896,NaN,1.6894,0.86877,0.63665,0.13946,-0.16318,-0.0056376,-0.18158,0.48611,0.82733,-0.82873,-4.9647,-6.9712,-8.2338,-9.8968,NaN,NaN,-7.7295,-1.8668,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7084,3.1502,1.9897,0.11634,-1.3462,-1.8642,-0.81394,1.0013,8.0675,NaN,NaN,NaN,NaN,NaN,NaN,10.278,6.5906,5.0159,4.2706,5.1222,8.0852,4.8757,3.869,3.9199,3.1578,2.3462,1.467,-1.5314,-4.3695,-6.0499,-7.183,-7.8703,-7.8398,-3.5667,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.52,4.4173,3.6917,3.6778,2.7067,1.3425,3.2582,9.7017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.259,11.257,11.831,8.4618,10.288,NaN,9.5747,7.1767,7.0503,2.6194,-0.17958,-0.35051,-1.0406,-3.5081,-4.3284,-3.625,-3.87,-3.3839,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.412,7.1345,5.7605,7.288,6.8612,5.6301,9.6952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.453,NaN,NaN,NaN,NaN,13.631,13.3,11.526,9.4107,2.5346,-1.6528,-2.9504,-3.2792,-2.7413,-1.3282,0.60819,1.6913,6.7956,NaN,10.857,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.855,10.54,10.899,11.281,10.935,17.531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.881,6.3599,1.5111,-2.4277,-2.801,0.28569,3.0455,4.8103,8.4093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.005,16.295,NaN,20.797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.124,16.37,NaN,NaN,NaN,15.88,NaN,NaN,13.382,9.5913,4.7156,4.5107,7.0551,8.3527,8.9946,11.562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.684,21.704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.551,20.072,18.724,17.758,18.364,18.652,18.232,18.14,NaN,NaN,NaN,19.057,16.132,15.189,15.166,13.79,13.859,19.485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.81,23.401,21.799,20.604,21.039,21.628,21.331,20.831,21.406,NaN,NaN,24.595,24.358,24.006,NaN,19.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.105,25.817,24.912,23.893,23.381,23.254,23.51,23.713,24.612,NaN,NaN,26.751,26.465,NaN,NaN,24.802,24.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.973,25.438,25.018,25.001,25.639,25.749,25.393,25.6,26.808,NaN,NaN,27.547,26.457,NaN,NaN,28.024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.192,26.545,25.336,NaN,NaN,NaN,NaN,NaN,NaN,26.634,25.213,24.407,23.893,24.96,25.483,24.631,24.853,26.717,NaN,NaN,NaN,27.804,NaN,NaN,27.847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.849,25.219,28.219,NaN,NaN,NaN,NaN,NaN,NaN,27.672,NaN,26.405,24.211,24.211,23.809,24.657,27.782,NaN,NaN,NaN,NaN,NaN,NaN,27.957,NaN,26.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.018,25.34,27.342,26.773,27.042,NaN,NaN,NaN,NaN,NaN,NaN,27.253,23.319,23.196,23.881,26.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.586,25.474,25.441,24.176,24.376,25.25,NaN,NaN,NaN,NaN,NaN,NaN,23.561,23.61,24.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.291,24.866,24.695,23.389,23.897,25.311,NaN,NaN,NaN,NaN,NaN,NaN,24.119,24.376,25.215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.962,26.749,27.695,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.791,24.336,24.233,22.631,22.732,24.987,NaN,NaN,NaN,NaN,NaN,NaN,24.018,23.186,23.967,27.259,27.711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.683,23.941,21.794,20.93,23.65,NaN,NaN,NaN,NaN,NaN,25.369,22.382,20.465,21.253,NaN,26.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.719,27.104,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.915,22.956,21.856,21.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.58,19.487,19.558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.358,23.346,25.218,24.548,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.412,21.151,21.139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.187,20.53,20.873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.781,19.697,18.503,18.748,19.222,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.784,19.796,19.541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.528,15.373,15.25,15.334,15.433,19.396,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.231,16.864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.605,13.946,13.854,13.209,12.649,16.088,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.359,15.522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.925,NaN,NaN,13.206,11.429,NaN,NaN,NaN,17.645
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.385,14.165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.723,NaN,NaN,NaN,15.384
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.508,13.332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.56,NaN,NaN,NaN,13.261
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
