NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.1888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.365,10.148,9.6615
10.614,9.8785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,9.9457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,11.941,9.4771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,12.604,8.3658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,12.973,8.3512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13.078,7.3439,12.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.11,8.1267,6.3839,11.864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.207
11.112,7.6957,6.4089,11.394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.567,15.871,12.013
14.355,12.005,9.3793,12.902,19.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.751,17.452,14.676
19.115,16.808,16.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.564,20.073
24.24,21.552,23.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.632,25.91
26.959,25.018,NaN,NaN,27.15,26.483,NaN,25.642,25.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.403,27.232
27.616,27.052,NaN,NaN,28.092,27.516,27.218,26.919,27.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.849
28.654,27.925,NaN,NaN,NaN,28.512,NaN,28.472,28.671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.467
29.04,28.021,NaN,NaN,29.062,28.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.014,26.831,27.692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.871,24.641,25.648,NaN,NaN,28.962,28.511,NaN,28.905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.233,25.508,27.35,27.456,26.746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.131,27.168,26.574,26.23
21.406,22.687,25.963,27.727,NaN,28.612,NaN,28.671,28.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.155,27.521,25.828,25.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.76,26.486,23.931,23.084,25.157,22.475
18.446,20.995,25.87,27.093,NaN,27.96,27.849,27.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.886,24.84,26.951,25.977,23.236,25.845,27.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.358,24.541,20.975,22.439,23.432,20.231
15.996,17.851,24.18,27.087,27.268,27.108,26.699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.839,19.978,25.471,25.64,20.929,22.529,25.649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.775,25.667,23.872,24.032,22.666,17.97
14.812,15.147,21.366,25.551,25.909,25.623,25.489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.139,18.598,20.533,24.381,23.647,19.158,20.777,23.338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.564,27.443,27.231,25.842,25.165,23.912,19.4
15.419,13.54,18.286,22.831,24.677,24.246,23.825,24.155,24.5,24.796,NaN,NaN,NaN,NaN,26.925,21.66,20.446,NaN,22.627,21.445,18.235,18.552,19.789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.361,25.021,NaN,25.538,26.014,24.438,23.985,24.126,20.453
16.768,14.331,17.794,20.955,20.965,NaN,22.228,22.618,23.023,NaN,NaN,25.04,25.62,25.301,23.1,21.982,NaN,22.274,21.217,18.684,16.64,15.299,15.942,19.659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.615,22.997,23.648,23.039,21.952,20.501,20.061,20.63,19.38
16.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.864,20.05,21.141,21.583,21.093,20.446,20.721,17.921,15.089,13.414,11.943,11.86,17.034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.902,20.961,21.569,19.776,16.342,16.387,14.238,13.843,15.637,17.38
14.776,16.543,17.856,18.504,NaN,NaN,NaN,NaN,NaN,19.668,19.083,18.961,17.469,18.072,NaN,17.465,17.156,17.455,13.729,9.2357,7.9091,8.4014,7.213,11.929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.077,18.572,18.225,15.765,11.194,11.871,12.32,8.4459,8.228,12.044,15.022
13.401,13.199,14.475,14.916,NaN,NaN,NaN,NaN,17.564,NaN,16.221,15.741,15.628,14.827,15.386,15.563,14.28,11.877,8.75,3.3704,3.5832,3.4927,2.3844,7.1203,14.271,13.561,15.296,NaN,16.538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.338,8.4026,9.2813,9.7653,5.8457,6.692,10.929,NaN
12.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.063,9.0507,7.3734,10.011,12.015,10.644,8.7839,6.6581,1.6885,0.30649,-0.82114,-1.8778,-1.7699,2.5719,NaN,11.275,11.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.175,9.1612,9.0169,8.2206,7.2402,8.5598,10.959,12.022
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.351,2.9835,0.34274,1.0348,3.4923,3.1251,1.3503,-1.0719,-2.4219,-3.0053,-4.7559,-6.1243,-5.2106,0.18961,NaN,NaN,NaN,NaN,11.236,8.8823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8638,9.3775,9.5962,10.203,10.401,9.5521
NaN,NaN,10.909,9.4772,NaN,NaN,NaN,12.123,6.209,10.819,7.6721,-1.2009,-4.4198,-4.8164,-4.234,-4.5356,-5.1268,-5.051,-6.1284,-7.7302,-8.96,-9.2391,-8.2029,-2.2802,NaN,NaN,NaN,8.992,4.1411,4.4234,7.3725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2875,8.9412,8.3184,8.3328,9.0432,NaN
NaN,8.8901,4.7338,1.0777,3.4522,5.9709,6.547,7.5956,-0.24606,1.8269,0.25293,-5.0844,-7.805,-8.8218,-9.6849,NaN,NaN,-9.7604,NaN,NaN,NaN,NaN,NaN,-4.8383,NaN,NaN,7.1774,4.3135,NaN,0.56067,1.6126,6.7928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4487,6.7313,7.5001,NaN,6.6913,NaN,NaN,NaN
NaN,4.9766,-2.4687,-4.1455,-4.4007,-3.7939,-4.223,-5.355,-7.0347,-8.1539,-9.1949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.1421,0.0437,NaN,NaN,NaN,-0.69452,-1.2901,-1.4752,0.04169,NaN,6.7858,NaN,NaN,8.9731,6.8003,NaN,NaN,3.2558,-1.4799,-1.9843,0.63187,-0.49506,1.4332,6.6433,NaN
