NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.15,94.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,257.99,211.56,NaN,142.42,154.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,313.3,NaN,NaN,NaN,NaN,226.92,239.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.43,NaN,NaN,285.8,283.29,272.97,275.83,317.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.09,318.66,NaN,359.7,310.84,NaN,361.44,775.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.86,NaN,1054.5,NaN,423.17,597.22,1545.7,1803.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2318.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,604.73,785.87,NaN,314.45,804.94,1505.3,2427.9,1554.1,950.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3002.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,497.06,NaN,NaN,NaN,3013,2956.2,2539.1,320.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2033.1,631.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3007.5,2018.9,436.37,1334.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3053.2,NaN,NaN,NaN,3165.3,2740.4,1779.2,281.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3203.4,427.7,NaN,NaN,NaN,NaN,NaN,964.36,3188.8
1427.6,NaN,324.02,NaN,299.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3186.7,2126.1,NaN,NaN,2056.4,1571.6,1934.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,380.18,523.91,732.5,NaN,NaN,NaN,NaN,NaN,3031.3,2320.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,664.92,356.59,NaN,NaN,1991.9,654.46,1052,294.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,417.19,NaN,1076.5,2449.9,2291.6,1790.4,NaN,NaN,NaN,NaN,NaN,3086.2,2475.7
438.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1207.7,2308.9,870.55,590.47,347.55,361.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323.28,335.64,515.64,1501.1,2264.3,2755,298.89,NaN,336.93,NaN,985.96,NaN,327.09
1310.5,2095.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353.08,563.12,1293.3,1135.8,947.89,891.28,800.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.75,297.02,325.86,1017.4,1007.6,1511.4,461.43,NaN,NaN,NaN,NaN,NaN
944.99,1765.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,336.36,270.58,251.11,213.35,708.61,929.14,NaN,NaN,301.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239.61,650.99,226.94,753.14,1037.6,NaN,NaN,NaN,NaN,NaN
514.09,257.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.42,NaN,NaN,NaN,235.88,468.21,253.06,NaN,NaN,236.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320.14,105.86,291.55,583.38,NaN,NaN,NaN,NaN,192.83
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,364.8,126.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.6,186.68,NaN,133.88,132.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.82,140.57,91.84,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209.6,140.37,74.959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.77,NaN,81.407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.221,101.18,73.153,NaN,NaN,NaN,NaN,NaN,NaN
NaN,121.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173.05,NaN,369.46,274.62,113.05,70.018,77.439,87.048,72.714,NaN,72.42,119.76,262,244.25,145.76,69.334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.911,478.42,667.56,503.97
699.36,76.475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,498.47,166.51,352.38,149.51,124.76,90.471,130.49,196.96,260.08,292.23,582.16,586.93,311.87,393.11,428.63,87.532,NaN,NaN,NaN,76.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.89,775.63,790.91
780.37,270.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351.7,583.99,147.37,207.85,191.26,163.93,157.76,255.18,363.89,336.28,572.64,693.47,508.79,266.64,409.62,484.65,113.9,NaN,NaN,NaN,NaN,NaN,67.192,67.601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,518.48,799.8
722.32,NaN,NaN,NaN,NaN,NaN,135.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.54,NaN,487.14,198.9,168.03,378.98,263.27,235.77,340.81,348.79,423.32,494.2,325.22,192.23,157.06,268.81,282.35,175.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.518,NaN,NaN,NaN,90.624,140.93,118.6,418.26
267.55,103.43,NaN,NaN,116.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,558.1,669.43,456.04,211.08,230.93,372.83,263.66,241.93,218.84,237.11,408.03,NaN,NaN,92.798,99.806,147.64,152.92,193.66,322.67,NaN,127.92,454.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.75,185.52,200.94,122.1,135.4
120.53,NaN,NaN,60.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.328,629.54,637.37,430.47,240.54,187.55,178.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297.83,333.98,352.02,337.24,251.89,103.27,NaN,NaN,NaN,NaN,NaN,NaN,153.99,267.38,169.93,119.5
123.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,231.56,262.43,386.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240.51,251.26,314.62,123.24,NaN,NaN,NaN,NaN,NaN,74.571,227.62,197.88,146.08
