NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,130.15,126.61,NaN,NaN,49.288,144.84,50.034,49.84,49.531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.854,50.563,177.79,155.15,NaN,NaN
85.868,94.171,105.63,122.99,166.52,218.81,263.71,307.74,315.45,303.7,254.55,196.44,182.99,76.471,51.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.11,113.7,NaN,NaN,NaN,NaN,NaN,154.83,160.49,201.01,272.74,309.49,317.1,313.43,272.32,209.43,152.29
NaN,NaN,NaN,57.051,99.533,162.74,206.86,300.46,325.4,335.34,321.52,231.57,214.9,207.09,177.39,NaN,NaN,NaN,165.35,223.81,278.41,311.63,140.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.71,NaN,138.38,189.84,184.43,197.79,228.27,277.02,291.88,377.58,393.72,319.77,260,151.91,121.17,NaN
NaN,NaN,NaN,NaN,NaN,NaN,77.118,83.127,80.945,207.9,250.79,275.42,264.6,324.74,266.89,NaN,NaN,57.274,152.04,246.9,313.02,345.7,370.39,410.75,123.6,64.399,73.13,NaN,NaN,NaN,NaN,NaN,NaN,140.09,259.61,273.03,281.9,267.1,300.59,348.34,326.94,364.4,295.43,150.89,NaN,59.543,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.04,440.79,383.5,NaN,NaN,61.423,83.335,204.71,244.71,386.31,494.44,532.51,427.05,124.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.59,282.62,271.25,281.36,262.41,282.73,361.71,337.16,167.53,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.435,433.9,429.5,182.19,NaN,57.688,56.002,NaN,98.233,83.563,523.09,552.55,401.83,65.014,168.64,113.99,NaN,122.94,105.03,NaN,NaN,153.42,238.93,236.27,280.27,223.03,232.78,298.71,285.74,145.58,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354.78,432.07,194.28,NaN,NaN,NaN,NaN,142.48,NaN,470.54,563.29,365.13,NaN,269.38,377.5,161.56,316.46,516.3,88.744,NaN,217.82,315.42,259.03,318.04,242.74,250.78,316.99,308.58,294.95,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269.66,345.2,114.27,NaN,70.979,61.483,97.427,325.8,NaN,NaN,389.03,NaN,348.75,230.69,NaN,193.01,497.64,589.08,406.11,NaN,269.76,493.36,451.73,395.89,221.88,318.96,397.48,344.31,325.9,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415.26,401.9,NaN,173.2,134.54,211.67,245.03,506.65,480.1,NaN,NaN,NaN,NaN,NaN,864.53,172.43,344.12,487.34,264.94,106.69,459.69,648.87,642.03,549.86,235.68,311.68,412.64,247.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,549.6,383.28,NaN,221.44,278.76,340.64,201.91,604.98,801.39,NaN,NaN,715.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179.57,445.47,520.84,267.04,330.49,235.38,374.2,244.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,259.52,188.16,NaN,NaN,327.08,463.42,321.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,633.56,338.22,163.47,67.037,83.248,90.912,292.28,114.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243.87,335.54,261.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252.76,NaN,NaN,NaN,NaN,NaN,130.65,208.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,314.59,NaN,NaN,266.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.47,326.99,492.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428,827.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,538.91,298.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.23,1559,748.91,NaN,302.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.72,2334.8,1515.1,260.52,NaN,NaN,NaN,NaN,NaN,NaN,254.39,271.82,NaN,NaN,367.45,2497.5,999.96,302.65,1674.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320.02,2776.2,2283,229.7,NaN,NaN,260.45,NaN,NaN,NaN,NaN,NaN,302.27,257.65,NaN,503.32,912.85,NaN,2341.4,473.01,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2582.5,3040.3,2397.1,239.4,294,2165.8,329.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2579.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2059.5,504.93,NaN,NaN,2962,3093.2,1881.7,NaN,2596.7,2941.2,2366.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1670.2,2508,2729.2,1311.6,NaN,1202,1242.5,NaN,NaN,2967.2,3003.5,2608.4,609.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
